,tweet_id,timestamp,source,text,expanded_urls,rating_numerator,rating_denominator,dog_name,dog_type,favorites,retweets,jpg_url,best_guess_dog_breed
76,668171859951755264,2015-11-21 20:59:20,Twitter for iPhone,This is a Trans Siberian Kellogg named Alfonso. Huge ass eyeballs. Actually Dobby from Harry Potter. 7/10 https://t.co/XpseHBlAAb,https://twitter.com/dog_rates/status/668171859951755264/photo/1,7.0,10.0,a,None,455.0,175.0,https://pbs.twimg.com/media/CUXSwy8W4AA6uet.jpg,chihuahua
77,668190681446379520,2015-11-21 22:14:07,Twitter for iPhone,This is Skittles. I would kidnap Skittles. Pink dog in back hasn't moved in days. 12/10 https://t.co/2wm0POA9N2,https://twitter.com/dog_rates/status/668190681446379520/photo/1,12.0,10.0,Skittles,None,608.0,186.0,https://pbs.twimg.com/media/CUXj4SgXAAETlu6.jpg,blenheim_spaniel
78,668204964695683073,2015-11-21 23:10:52,Twitter for iPhone,This is Ron. Ron's currently experiencing a brain freeze. Damn it Ron. 8/10 https://t.co/4ilfcR5SlK,https://twitter.com/dog_rates/status/668204964695683073/photo/1,8.0,10.0,Ron,None,525.0,182.0,https://pbs.twimg.com/media/CUXw3qHWoAAk8HJ.jpg,labrador_retriever
79,668221241640230912,2015-11-22 00:15:33,Twitter for iPhone,These two dogs are Bo &amp; Smittens. Smittens is trying out a new deodorant and wanted Bo to smell it. 10/10 true pals https://t.co/4pw1QQ6udh,https://twitter.com/dog_rates/status/668221241640230912/photo/1,10.0,10.0,None,None,482.0,182.0,https://pbs.twimg.com/media/CUX_rAyWsAYZOQ5.jpg,chow
80,668226093875376128,2015-11-22 00:34:50,Twitter for iPhone,Sneaky dog here. Tuba player has no clue. 10/10 super sneaky https://t.co/jWVwSppaa2,https://twitter.com/dog_rates/status/668226093875376128/photo/1,10.0,10.0,None,None,273.0,94.0,https://pbs.twimg.com/media/CUYEFlQXAAUkPGm.jpg,unknown
81,668237644992782336,2015-11-22 01:20:44,Twitter for iPhone,This is Torque. He served his nickel. Better not owe Torque money. Torque will find u. 10/10 cause I'm scared of him https://t.co/TnSRDqYO5i,https://twitter.com/dog_rates/status/668237644992782336/photo/1,10.0,10.0,Torque,None,5785.0,2616.0,https://pbs.twimg.com/media/CUYOl0kW4AAVe_p.jpg,chow
82,668248472370458624,2015-11-22 02:03:45,Twitter for iPhone,Say hello to Bisquick. He is a Brown Douglass Fir terrier. Very inbred. Looks terrified. 8/10 still cute tho https://t.co/1XYRh8N00K,https://twitter.com/dog_rates/status/668248472370458624/photo/1,8.0,10.0,Bisquick,None,895.0,437.0,https://pbs.twimg.com/media/CUYYcMfXAAAixe7.jpg,chihuahua
83,668256321989451776,2015-11-22 02:34:57,Twitter for iPhone,This is Jareld. Jareld rules these waters. Ladies and Gentleman... 13/10. This dog is utterly fucking spectacular. https://t.co/L6qAEV5PAd,https://twitter.com/dog_rates/status/668256321989451776/photo/1,13.0,10.0,Jareld,None,1209.0,550.0,https://pbs.twimg.com/media/CUYflCXWEAAzQVu.jpg,canoe
84,668268907921326080,2015-11-22 03:24:58,Twitter for iPhone,Here we have an Azerbaijani Buttermilk named Guss. He sees a demon baby Hitler behind his owner. 10/10 stays alert https://t.co/aeZykWwiJN,https://twitter.com/dog_rates/status/668268907921326080/photo/1,10.0,10.0,None,None,517.0,214.0,https://pbs.twimg.com/media/CUYrBNQUkAA-zx4.jpg,pembroke
85,668274247790391296,2015-11-22 03:46:11,Twitter for iPhone,Meet Sophie. Her son just got in the car to leave for college. Very touching. Perfect dramatic sunlight. 10/10 yaass https://t.co/3j9kZRcpVB,https://twitter.com/dog_rates/status/668274247790391296/photo/1,10.0,10.0,Sophie,None,769.0,217.0,https://pbs.twimg.com/media/CUYv4d2WUAAziXs.jpg,soft-coated_wheaten_terrier
86,668291999406125056,2015-11-22 04:56:43,Twitter for iPhone,I can't do better than he did. 10/10 https://t.co/fM0KXns7Or,https://twitter.com/dog_rates/status/668291999406125056/photo/1,10.0,10.0,None,None,228.0,29.0,https://pbs.twimg.com/media/CUZABzGW4AE5F0k.jpg,unknown
87,666691418707132416,2015-11-17 18:56:35,Twitter for iPhone,This is Christoper. He is a spotted Penne. Can easily navigate stairs. 8/10 https://t.co/bg4TqvvkuF,https://twitter.com/dog_rates/status/666691418707132416/photo/1,8.0,10.0,Christoper,None,171.0,44.0,https://pbs.twimg.com/media/CUCQTpEWEAA7EDz.jpg,german_shepherd
88,666649482315059201,2015-11-17 16:09:56,Twitter for iPhone,Cool dog. Enjoys couch. Low monotone bark. Very nice kicks. Pisses milk (must be rare). Can't go down stairs. 4/10 https://t.co/vXMKrJC81s,https://twitter.com/dog_rates/status/666649482315059201/photo/1,4.0,10.0,None,None,1035.0,568.0,https://pbs.twimg.com/media/CUBqKnLWwAA5OQB.jpg,border_collie
89,666644823164719104,2015-11-17 15:51:26,Twitter for iPhone,This is Jimothy. He is a Botwanian Gouda. Can write (impressive). Very erect tail. Still looking for hoco date. 9/10 https://t.co/LEkZjZxESQ,https://twitter.com/dog_rates/status/666644823164719104/photo/1,9.0,10.0,Jimothy,None,219.0,73.0,https://pbs.twimg.com/media/CUBl6IwVAAA9_zT.jpg,ibizan_hound
90,668286279830867968,2015-11-22 04:33:59,Twitter for iPhone,Meet Rusty. Rusty's dreaming of a world where Twitter never got rid of favorites. Looks like a happy world. 11/10 https://t.co/C8U6cxI1Jc,https://twitter.com/dog_rates/status/668286279830867968/photo/1,11.0,10.0,Rusty,None,472.0,126.0,https://pbs.twimg.com/media/CUY60usWoAAdBxx.jpg,golden_retriever
91,666058600524156928,2015-11-16 01:01:59,Twitter for iPhone,Here is the Rand Paul of retrievers folks! He's probably good at poker. Can drink beer (lol rad). 8/10 good dog https://t.co/pYAJkAe76p,https://twitter.com/dog_rates/status/666058600524156928/photo/1,8.0,10.0,the,None,103.0,51.0,https://pbs.twimg.com/media/CT5Qw94XAAA_2dP.jpg,miniature_poodle
92,666063827256086533,2015-11-16 01:22:45,Twitter for iPhone,This is the happiest dog you will ever see. Very committed owner. Nice couch. 10/10 https://t.co/RhUEAloehK,https://twitter.com/dog_rates/status/666063827256086533/photo/1,10.0,10.0,the,None,439.0,191.0,https://pbs.twimg.com/media/CT5Vg_wXIAAXfnj.jpg,golden_retriever
93,666071193221509120,2015-11-16 01:52:02,Twitter for iPhone,Here we have a northern speckled Rhododendron. Much sass. Gives 0 fucks. Good tongue. 9/10 would caress sensually https://t.co/ZoL8kq2XFx,https://twitter.com/dog_rates/status/666071193221509120/photo/1,9.0,10.0,None,None,135.0,52.0,https://pbs.twimg.com/media/CT5cN_3WEAAlOoZ.jpg,gordon_setter
94,666073100786774016,2015-11-16 01:59:36,Twitter for iPhone,Let's hope this flight isn't Malaysian (lol). What a dog! Almost completely camouflaged. 10/10 I trust this pilot https://t.co/Yk6GHE9tOY,https://twitter.com/dog_rates/status/666073100786774016/photo/1,10.0,10.0,None,None,285.0,141.0,https://pbs.twimg.com/media/CT5d9DZXAAALcwe.jpg,walker_hound
95,666082916733198337,2015-11-16 02:38:37,Twitter for iPhone,Here we have a well-established sunblockerspaniel. Lost his other flip-flop. 6/10 not very waterproof https://t.co/3RU6x0vHB7,https://twitter.com/dog_rates/status/666082916733198337/photo/1,6.0,10.0,None,None,101.0,41.0,https://pbs.twimg.com/media/CT5m4VGWEAAtKc8.jpg,pug
96,666094000022159362,2015-11-16 03:22:39,Twitter for iPhone,This appears to be a Mongolian Presbyterian mix. Very tired. Tongue slip confirmed. 9/10 would lie down with https://t.co/mnioXo3IfP,https://twitter.com/dog_rates/status/666094000022159362/photo/1,9.0,10.0,None,None,153.0,66.0,https://pbs.twimg.com/media/CT5w9gUW4AAsBNN.jpg,bloodhound
97,666099513787052032,2015-11-16 03:44:34,Twitter for iPhone,Can stand on stump for what seems like a while. Built that birdhouse? Impressive. Made friends with a squirrel. 8/10 https://t.co/Ri4nMTLq5C,https://twitter.com/dog_rates/status/666099513787052032/photo/1,8.0,10.0,None,None,140.0,57.0,https://pbs.twimg.com/media/CT51-JJUEAA6hV8.jpg,lhasa
98,666102155909144576,2015-11-16 03:55:04,Twitter for iPhone,Oh my. Here you are seeing an Adobe Setter giving birth to twins!!! The world is an amazing place. 11/10 https://t.co/11LvqN4WLq,https://twitter.com/dog_rates/status/666102155909144576/photo/1,11.0,10.0,None,None,69.0,11.0,https://pbs.twimg.com/media/CT54YGiWUAEZnoK.jpg,english_setter
99,666104133288665088,2015-11-16 04:02:55,Twitter for iPhone,Not familiar with this breed. No tail (weird). Only 2 legs. Doesn't bark. Surprisingly quick. Shits eggs. 1/10 https://t.co/Asgdc6kuLX,https://twitter.com/dog_rates/status/666104133288665088/photo/1,1.0,10.0,None,None,13292.0,5812.0,https://pbs.twimg.com/media/CT56LSZWoAAlJj2.jpg,unknown
100,666268910803644416,2015-11-16 14:57:41,Twitter for iPhone,Very concerned about fellow dog trapped in computer. 10/10 https://t.co/0yxApIikpk,https://twitter.com/dog_rates/status/666268910803644416/photo/1,10.0,10.0,None,None,94.0,32.0,https://pbs.twimg.com/media/CT8QCd1WEAADXws.jpg,unknown
101,666273097616637952,2015-11-16 15:14:19,Twitter for iPhone,Can take selfies 11/10 https://t.co/ws2AMaNwPW,https://twitter.com/dog_rates/status/666273097616637952/photo/1,11.0,10.0,None,None,157.0,70.0,https://pbs.twimg.com/media/CT8T1mtUwAA3aqm.jpg,italian_greyhound
102,666287406224695296,2015-11-16 16:11:11,Twitter for iPhone,This is an Albanian 3 1/2 legged  Episcopalian. Loves well-polished hardwood flooring. Penis on the collar. 9/10 https://t.co/d9NcXFKwLv,https://twitter.com/dog_rates/status/666287406224695296/photo/1,1.0,2.0,an,None,131.0,57.0,https://pbs.twimg.com/media/CT8g3BpUEAAuFjg.jpg,maltese_dog
103,666293911632134144,2015-11-16 16:37:02,Twitter for iPhone,This is a funny dog. Weird toes. Won't come down. Loves branch. Refuses to eat his food. Hard to cuddle with. 3/10 https://t.co/IIXis0zta0,https://twitter.com/dog_rates/status/666293911632134144/photo/1,3.0,10.0,a,None,450.0,312.0,https://pbs.twimg.com/media/CT8mx7KW4AEQu8N.jpg,unknown
104,666337882303524864,2015-11-16 19:31:45,Twitter for iPhone,This is an extremely rare horned Parthenon. Not amused. Wears shoes. Overall very nice. 9/10 would pet aggressively https://t.co/QpRjllzWAL,https://twitter.com/dog_rates/status/666337882303524864/photo/1,9.0,10.0,an,None,179.0,81.0,https://pbs.twimg.com/media/CT9OwFIWEAMuRje.jpg,ox
105,666345417576210432,2015-11-16 20:01:42,Twitter for iPhone,Look at this jokester thinking seat belt laws don't apply to him. Great tongue tho 10/10 https://t.co/VFKG1vxGjB,https://twitter.com/dog_rates/status/666345417576210432/photo/1,10.0,10.0,None,None,267.0,128.0,https://pbs.twimg.com/media/CT9Vn7PWoAA_ZCM.jpg,golden_retriever
106,666353288456101888,2015-11-16 20:32:58,Twitter for iPhone,Here we have a mixed Asiago from the Galápagos Islands. Only one ear working. Big fan of marijuana carpet. 8/10 https://t.co/tltQ5w9aUO,https://twitter.com/dog_rates/status/666353288456101888/photo/1,8.0,10.0,None,None,193.0,64.0,https://pbs.twimg.com/media/CT9cx0tUEAAhNN_.jpg,malamute
107,666362758909284353,2015-11-16 21:10:36,Twitter for iPhone,Unique dog here. Very small. Lives in container of Frosted Flakes (?). Short legs. Must be rare 6/10 would still pet https://t.co/XMD9CwjEnM,https://twitter.com/dog_rates/status/666362758909284353/photo/1,6.0,10.0,None,None,702.0,502.0,https://pbs.twimg.com/media/CT9lXGsUcAAyUFt.jpg,unknown
108,666373753744588802,2015-11-16 21:54:18,Twitter for iPhone,Those are sunglasses and a jean jacket. 11/10 dog cool af https://t.co/uHXrPkUEyl,https://twitter.com/dog_rates/status/666373753744588802/photo/1,11.0,10.0,None,None,169.0,78.0,https://pbs.twimg.com/media/CT9vZEYWUAAlZ05.jpg,soft-coated_wheaten_terrier
109,666396247373291520,2015-11-16 23:23:41,Twitter for iPhone,Oh goodness. A super rare northeast Qdoba kangaroo mix. Massive feet. No pouch (disappointing). Seems alert. 9/10 https://t.co/Dc7b0E8qFE,https://twitter.com/dog_rates/status/666396247373291520/photo/1,9.0,10.0,None,None,155.0,73.0,https://pbs.twimg.com/media/CT-D2ZHWIAA3gK1.jpg,chihuahua
110,666407126856765440,2015-11-17 00:06:54,Twitter for iPhone,This is a southern Vesuvius bumblegruff. Can drive a truck (wow). Made friends with 5 other nifty dogs (neat). 7/10 https://t.co/LopTBkKa8h,https://twitter.com/dog_rates/status/666407126856765440/photo/1,7.0,10.0,a,None,98.0,31.0,https://pbs.twimg.com/media/CT-NvwmW4AAugGZ.jpg,black-and-tan_coonhound
111,666411507551481857,2015-11-17 00:24:19,Twitter for iPhone,This is quite the dog. Gets really excited when not in water. Not very soft tho. Bad at fetch. Can't do tricks. 2/10 https://t.co/aMCTNWO94t,https://twitter.com/dog_rates/status/666411507551481857/photo/1,2.0,10.0,quite,None,396.0,286.0,https://pbs.twimg.com/media/CT-RugiWIAELEaq.jpg,unknown
112,666418789513326592,2015-11-17 00:53:15,Twitter for iPhone,This is Walter. He is an Alaskan Terrapin. Loves outdated bandanas. One ear still working. Cool house plant. 10/10 https://t.co/qXpcwENTvn,https://twitter.com/dog_rates/status/666418789513326592/photo/1,10.0,10.0,Walter,None,111.0,41.0,https://pbs.twimg.com/media/CT-YWb7U8AA7QnN.jpg,toy_terrier
113,666421158376562688,2015-11-17 01:02:40,Twitter for iPhone,*internally screaming* 12/10 https://t.co/YMcrXC2Y6R,https://twitter.com/dog_rates/status/666421158376562688/photo/1,12.0,10.0,None,None,293.0,101.0,https://pbs.twimg.com/media/CT-aggCXAAIMfT3.jpg,blenheim_spaniel
114,666428276349472768,2015-11-17 01:30:57,Twitter for iPhone,Here we have an Austrian Pulitzer. Collectors edition. Levitates (?). 7/10 would garden with https://t.co/NMQq6HIglK,https://twitter.com/dog_rates/status/666428276349472768/photo/1,7.0,10.0,None,None,150.0,73.0,https://pbs.twimg.com/media/CT-g-0DUwAEQdSn.jpg,pembroke
115,666430724426358785,2015-11-17 01:40:41,Twitter for iPhone,Oh boy what a pup! Sunglasses take this one to the next level. Weirdly folds front legs. Pretty big. 6/10 https://t.co/yECbFrSArM,https://twitter.com/dog_rates/status/666430724426358785/photo/1,6.0,10.0,None,None,290.0,173.0,https://pbs.twimg.com/media/CT-jNYqW4AAPi2M.jpg,llama
116,666435652385423360,2015-11-17 02:00:15,Twitter for iPhone,"""Can you behave? You're ruining my wedding day""
DOG: idgaf this flashlight tastes good as hell

10/10 https://t.co/GlFZPzqcEU",https://twitter.com/dog_rates/status/666435652385423360/photo/1,10.0,10.0,None,None,150.0,45.0,https://pbs.twimg.com/media/CT-nsTQWEAEkyDn.jpg,chesapeake_bay_retriever
117,666437273139982337,2015-11-17 02:06:42,Twitter for iPhone,Here we see a lone northeastern Cumberbatch. Half ladybug. Only builds with bricks. Very confident with body. 7/10 https://t.co/7LtjBS0GPK,https://twitter.com/dog_rates/status/666437273139982337/photo/1,7.0,10.0,None,None,112.0,42.0,https://pbs.twimg.com/media/CT-pKmRWIAAxUWj.jpg,chihuahua
118,666447344410484738,2015-11-17 02:46:43,Twitter for iPhone,This is Scout. She is a black Downton Abbey. Isn't afraid to get dirty. 9/10 nothing bad to say https://t.co/kH60oka1HW,https://twitter.com/dog_rates/status/666447344410484738/photo/1,9.0,10.0,Scout,None,94.0,18.0,https://pbs.twimg.com/media/CT-yU5QWwAEjLX5.jpg,curly-coated_retriever
119,666454714377183233,2015-11-17 03:16:00,Twitter for iPhone,I'll name the dogs from now on. This is Kreggory. He does parkour. 10/10 https://t.co/uPqPeXAcua,https://twitter.com/dog_rates/status/666454714377183233/photo/1,10.0,10.0,Kreggory,None,474.0,196.0,https://pbs.twimg.com/media/CT-5Bs-WUAA2JeC.jpg,dalmatian
120,666057090499244032,2015-11-16 00:55:59,Twitter for iPhone,My oh my. This is a rare blond Canadian terrier on wheels. Only $8.98. Rather docile. 9/10 very rare https://t.co/yWBqbrzy8O,https://twitter.com/dog_rates/status/666057090499244032/photo/1,9.0,10.0,a,None,263.0,120.0,https://pbs.twimg.com/media/CT5PY90WoAAQGLo.jpg,shopping_cart
121,666055525042405380,2015-11-16 00:49:46,Twitter for iPhone,Here is a Siberian heavily armored polar bear mix. Strong owner. 10/10 I would do unspeakable things to pet this dog https://t.co/rdivxLiqEt,https://twitter.com/dog_rates/status/666055525042405380/photo/1,10.0,10.0,a,None,404.0,214.0,https://pbs.twimg.com/media/CT5N9tpXIAAifs1.jpg,chow
122,666050758794694657,2015-11-16 00:30:50,Twitter for iPhone,This is a truly beautiful English Wilson Staff retriever. Has a nice phone. Privileged. 10/10 would trade lives with https://t.co/fvIbQfHjIe,https://twitter.com/dog_rates/status/666050758794694657/photo/1,10.0,10.0,a,None,121.0,51.0,https://pbs.twimg.com/media/CT5Jof1WUAEuVxN.jpg,bernese_mountain_dog
123,892420643555336193,2017-08-01 16:23:56,Twitter for iPhone,This is Phineas. He's a mystical boy. Only ever appears in the hole of a donut. 13/10 https://t.co/MgUWQ76dJU,https://twitter.com/dog_rates/status/892420643555336193/photo/1,13.0,10.0,Phineas,None,35380.0,7469.0,https://pbs.twimg.com/media/DGKD1-bXoAAIAUK.jpg,unknown
124,666029285002620928,2015-11-15 23:05:30,Twitter for iPhone,This is a western brown Mitsubishi terrier. Upset about leaf. Actually 2 dogs here. 7/10 would walk the shit out of https://t.co/r7mOb2m0UI,https://twitter.com/dog_rates/status/666029285002620928/photo/1,7.0,10.0,a,None,119.0,41.0,https://pbs.twimg.com/media/CT42GRgUYAA5iDo.jpg,redbone
125,666033412701032449,2015-11-15 23:21:54,Twitter for iPhone,Here is a very happy pup. Big fan of well-maintained decks. Just look at that tongue. 9/10 would cuddle af https://t.co/y671yMhoiR,https://twitter.com/dog_rates/status/666033412701032449/photo/1,9.0,10.0,a,None,109.0,39.0,https://pbs.twimg.com/media/CT4521TWwAEvMyu.jpg,german_shepherd
126,666044226329800704,2015-11-16 00:04:52,Twitter for iPhone,This is a purebred Piers Morgan. Loves to Netflix and chill. Always looks like he forgot to unplug the iron. 6/10 https://t.co/DWnyCjf2mx,https://twitter.com/dog_rates/status/666044226329800704/photo/1,6.0,10.0,a,None,265.0,124.0,https://pbs.twimg.com/media/CT5Dr8HUEAA-lEu.jpg,rhodesian_ridgeback
127,666049248165822465,2015-11-16 00:24:50,Twitter for iPhone,Here we have a 1949 1st generation vulpix. Enjoys sweat tea and Fox News. Cannot be phased. 5/10 https://t.co/4B7cOc1EDq,https://twitter.com/dog_rates/status/666049248165822465/photo/1,5.0,10.0,None,None,96.0,39.0,https://pbs.twimg.com/media/CT5IQmsXIAAKY4A.jpg,miniature_pinscher
128,666051853826850816,2015-11-16 00:35:11,Twitter for iPhone,This is an odd dog. Hard on the outside but loving on the inside. Petting still fun. Doesn't play catch well. 2/10 https://t.co/v5A4vzSDdc,https://twitter.com/dog_rates/status/666051853826850816/photo/1,2.0,10.0,an,None,1099.0,752.0,https://pbs.twimg.com/media/CT5KoJ1WoAAJash.jpg,unknown
129,872486979161796608,2017-06-07 16:14:40,Twitter for iPhone,We. Only. Rate. Dogs. Do not send in other things like this fluffy floor shark clearly ready to attack. Get it together guys... 12/10 https://t.co/BZHiKx3FpQ,https://twitter.com/dog_rates/status/872486979161796608/photo/1,12.0,10.0,None,None,37708.0,8121.0,https://pbs.twimg.com/media/DBuyRlTUwAAYhG9.jpg,pembroke
130,872620804844003328,2017-06-08 01:06:27,Twitter for iPhone,This is Monkey. She's supporting owners everywhere with her fancy #PrideMonth bandana. 13/10 love is love is love... https://t.co/lUcpnZDPz9,https://twitter.com/dog_rates/status/872620804844003328/photo/1,13.0,10.0,Monkey,None,19159.0,3258.0,https://pbs.twimg.com/media/DBwr_hzXkAEnZBW.jpg,cocker_spaniel
